filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,label
laugh_1.m4a_78.wav,2513.4279319890334,0.11358190465856481,5703.4576416015625,0.5026296973228455,58.66972351074219,0.8771417140960693,-325.92596435546875,84.7281723022461,1.847362995147705,6.289261341094971,-17.02927017211914,4.597701549530029,-6.090945720672607,-3.075935125350952,-9.651625633239746,-7.854969024658203,-9.060218811035156,-5.855227470397949,-7.621860504150391,-2.903142213821411,-7.952700138092041,-7.725269317626953,-7.26885986328125,-6.233462333679199,-7.509490966796875,-6.939272403717041,-9.863946914672852,-4.348923206329346,-6.471985816955566,-0.35973286628723145,-5.645504474639893,-3.768171787261963,-7.511300086975098,-5.070759296417236,-4.237873554229736,-0.20701062679290771,-2.2020633220672607,-4.654236316680908,-7.181644439697266,-4.301393985748291,-2.561246633529663,NearMiss_cry
laugh_1.m4a_79.wav,2607.692816253876,0.12013301142939815,5904.184977213542,0.4944879114627838,57.97022247314453,0.8771085143089294,-322.34332275390625,81.57837677001953,2.3932571411132812,7.105285167694092,-18.5024471282959,4.149366855621338,-6.71003532409668,-2.6437790393829346,-9.502507209777832,-7.0489420890808105,-9.095770835876465,-5.558464527130127,-7.62600040435791,-2.1685502529144287,-8.372086524963379,-7.612613201141357,-7.897250652313232,-6.595834732055664,-8.263750076293945,-6.931106090545654,-10.036731719970703,-4.351080894470215,-6.455643177032471,-0.5578024983406067,-5.885560989379883,-3.579072952270508,-7.754237651824951,-5.161078453063965,-4.206958293914795,-0.5610015392303467,-2.697288751602173,-4.755319118499756,-7.258052349090576,-4.19120454788208,-2.235905885696411,NearMiss_cry
laugh_1.m4a_8.wav,1830.355344021886,0.06953938802083333,4086.174519856771,0.3884781301021576,76.99576568603516,0.21080714464187622,-436.65216064453125,101.61449432373047,7.1582770347595215,2.953843355178833,-11.464850425720215,-0.8711324334144592,-5.905115127563477,-13.501256942749023,-8.94218921661377,-10.387015342712402,-6.4444355964660645,-5.3355488777160645,-1.2948263883590698,-3.9828577041625977,-13.134143829345703,-13.660538673400879,-12.019604682922363,-7.960696697235107,-8.85165023803711,-7.809020042419434,-6.580637454986572,-3.3171308040618896,-2.452972888946533,0.70200514793396,-3.9739623069763184,-5.218010902404785,-5.7596259117126465,-6.10977840423584,-5.489558696746826,-3.157548189163208,-6.259274959564209,-3.9274301528930664,-3.6151747703552246,-3.490877389907837,-1.9384485483169556,NearMiss_cry
laugh_1.m4a_80.wav,2590.05925434353,0.12363462094907407,5957.021077473958,0.5241206884384155,56.28961944580078,0.7392502427101135,-314.63092041015625,85.5801773071289,5.077850341796875,3.694196939468384,-13.34880256652832,4.579415321350098,-5.722379684448242,-2.9054248332977295,-9.025961875915527,-5.516812324523926,-9.717199325561523,-2.846703052520752,-7.24540376663208,-4.279788494110107,-10.567005157470703,-10.666181564331055,-9.784971237182617,-6.814504623413086,-7.314028739929199,-6.511454105377197,-9.331860542297363,-4.698709487915039,-5.243320941925049,0.24476975202560425,-3.786874294281006,-4.074168682098389,-6.353646755218506,-5.835283279418945,-5.107080459594727,-2.936525583267212,-5.236164569854736,-5.673486709594727,-6.140207767486572,-4.608879089355469,-1.6669020652770996,NearMiss_cry
laugh_1.m4a_81.wav,2470.7264284581356,0.11696596498842593,5692.5913492838545,0.4964483678340912,46.402652740478516,1.9693939685821533,-249.24609375,91.65322875976562,3.2201766967773438,3.8793787956237793,-17.07606315612793,3.958815097808838,-6.970397472381592,-3.5296568870544434,-10.503464698791504,-3.9270803928375244,-10.952500343322754,-1.5320805311203003,-10.553130149841309,-3.9845874309539795,-12.674915313720703,-8.50364875793457,-10.899617195129395,-5.226964473724365,-7.970577716827393,-2.758241891860962,-8.259346008300781,-2.120664358139038,-5.246124744415283,0.6157050132751465,-5.538355350494385,-2.9926373958587646,-7.748919486999512,-4.937548637390137,-6.161192893981934,-1.5749456882476807,-6.818573474884033,-4.374963283538818,-7.573253154754639,-3.677945852279663,-3.0733251571655273,NearMiss_cry
laugh_1.m4a_82.wav,2466.573877411611,0.11901629412615741,5660.2915445963545,0.48689016699790955,46.839717864990234,1.9665954113006592,-252.0377960205078,91.49654388427734,2.2615232467651367,3.6228437423706055,-17.74131965637207,4.070055961608887,-7.47906494140625,-3.908182382583618,-10.713261604309082,-4.4236531257629395,-11.45103645324707,-1.9558571577072144,-10.746113777160645,-4.263908386230469,-12.562369346618652,-8.827644348144531,-11.041205406188965,-5.676218032836914,-8.325139045715332,-2.9408161640167236,-8.300978660583496,-2.241006374359131,-5.341586589813232,0.6162911653518677,-4.902599334716797,-2.45114803314209,-7.600058078765869,-5.322336673736572,-6.185510635375977,-1.5098817348480225,-6.751957416534424,-4.3601460456848145,-7.180862903594971,-3.7930965423583984,-3.1979172229766846,NearMiss_cry
laugh_1.m4a_83.wav,2436.592380732244,0.11716489438657407,5593.5984293619795,0.47106048464775085,47.065982818603516,1.965611457824707,-253.1510772705078,92.2774887084961,0.5362378358840942,2.530778408050537,-17.794649124145508,3.405492067337036,-7.86328649520874,-3.729144334793091,-11.419384002685547,-5.330437660217285,-11.90695858001709,-1.9205787181854248,-10.235628128051758,-4.765845775604248,-13.35599136352539,-9.266188621520996,-11.75171947479248,-5.835443496704102,-8.393298149108887,-3.4395856857299805,-8.35313892364502,-2.625919818878174,-5.480867385864258,0.6980156302452087,-4.552890300750732,-2.217094898223877,-7.517025947570801,-5.364526748657227,-6.328203201293945,-1.6863069534301758,-6.48898983001709,-4.045734882354736,-7.102254390716553,-3.516552448272705,-2.6459848880767822,NearMiss_cry
laugh_1.m4a_84.wav,2374.360054046512,0.11579499421296297,5376.820882161458,0.4622350037097931,46.60288619995117,1.9761831760406494,-249.00491333007812,93.83494567871094,-4.022604942321777,1.7408241033554077,-17.228927612304688,2.330559015274048,-9.294071197509766,-4.700976848602295,-11.552624702453613,-5.971481800079346,-12.967784881591797,-3.367713689804077,-11.14671516418457,-4.131377696990967,-13.821635246276855,-10.722284317016602,-12.002129554748535,-5.488376140594482,-8.667289733886719,-4.027029037475586,-8.061076164245605,-2.62838077545166,-5.361521244049072,1.2219611406326294,-4.453616142272949,-1.9656132459640503,-6.966206073760986,-5.362156391143799,-6.46443510055542,-1.6676907539367676,-6.094226837158203,-3.7483232021331787,-6.978321075439453,-3.1866395473480225,-2.942754030227661,NearMiss_cry
laugh_1.m4a_85.wav,2291.278754441528,0.109375,5181.925455729167,0.4446956515312195,46.804344177246094,3.0034542083740234,-247.25271606445312,95.35702514648438,-5.007025241851807,0.19212673604488373,-18.658369064331055,0.5288199186325073,-10.03016185760498,-7.733438491821289,-9.382628440856934,-8.316824913024902,-12.456343650817871,-4.714337348937988,-9.37883472442627,-3.9686295986175537,-11.777968406677246,-11.712084770202637,-11.940247535705566,-6.3552422523498535,-7.890383243560791,-5.370104789733887,-6.419429302215576,-2.7748193740844727,-3.452157974243164,1.4795228242874146,-3.64218807220459,-3.0325160026550293,-5.890359878540039,-5.753079891204834,-5.826664447784424,-2.2236361503601074,-5.610570430755615,-4.106919765472412,-5.585720539093018,-3.9953386783599854,-3.1526386737823486,NearMiss_cry
laugh_1.m4a_86.wav,2372.3302569254743,0.11406340422453703,5427.6133219401045,0.4784272313117981,48.22972869873047,1.8366981744766235,-259.1440124511719,93.57646942138672,-5.231542587280273,1.1351128816604614,-15.652264595031738,2.663221836090088,-9.406700134277344,-4.925561904907227,-9.773371696472168,-8.326170921325684,-14.067218780517578,-2.9294872283935547,-9.50602912902832,-2.6667966842651367,-11.860668182373047,-10.823735237121582,-12.811406135559082,-6.356189250946045,-9.399919509887695,-6.969722270965576,-8.732277870178223,-3.9538698196411133,-4.76625394821167,1.6655949354171753,-3.4637608528137207,-2.7569522857666016,-5.880214214324951,-4.835495471954346,-5.417863845825195,-2.3777055740356445,-5.9792866706848145,-3.706700563430786,-5.62641716003418,-3.138075113296509,-3.509202241897583,NearMiss_cry
laugh_1.m4a_87.wav,2440.6501401795704,0.11804425274884259,5500.537109375,0.48161664605140686,47.289913177490234,1.839025855064392,-253.98443603515625,90.79179382324219,-5.717959403991699,2.5522658824920654,-15.990453720092773,2.227470874786377,-9.292306900024414,-5.477170467376709,-10.45703125,-8.73959732055664,-14.357758522033691,-3.3807997703552246,-9.462175369262695,-2.430454969406128,-11.846428871154785,-10.815237998962402,-12.842645645141602,-5.950784206390381,-9.167582511901855,-6.679940223693848,-9.071830749511719,-4.067452430725098,-4.873935699462891,1.7570710182189941,-3.700188159942627,-2.9273970127105713,-5.766117095947266,-4.541211128234863,-5.327035903930664,-2.2403111457824707,-5.875649929046631,-3.4074888229370117,-5.74027156829834,-2.8460936546325684,-3.4678287506103516,NearMiss_cry
laugh_1.m4a_9.wav,1789.2332588635732,0.06947609230324074,3962.956746419271,0.40945661067962646,76.42530822753906,0.21102899312973022,-432.60858154296875,103.55986022949219,8.670112609863281,2.274451494216919,-12.717653274536133,-0.9368864893913269,-5.767559051513672,-13.688024520874023,-9.087921142578125,-10.103126525878906,-6.914731502532959,-6.427369117736816,-1.9319028854370117,-4.139609336853027,-13.42868423461914,-12.917092323303223,-11.635554313659668,-7.353775501251221,-8.124052047729492,-7.557509899139404,-6.450845241546631,-3.2695722579956055,-2.3683242797851562,0.9602367281913757,-4.1566548347473145,-5.623463153839111,-6.059524059295654,-6.535768985748291,-5.593053817749023,-3.3823304176330566,-6.564798355102539,-4.419940948486328,-4.071544647216797,-3.3091671466827393,-1.583011507987976,NearMiss_cry
laugh_2.m4a_0.wav,3556.0896673246643,0.2443305121527778,6691.243489583333,0.4135079085826874,57.02577590942383,0.3327093720436096,-320.553466796875,37.319461822509766,-26.399812698364258,7.138217926025391,-2.287128448486328,5.767080783843994,-15.312956809997559,5.505650043487549,-9.584749221801758,4.832888126373291,-4.219008922576904,4.7520012855529785,-4.860710620880127,1.092056393623352,-7.076578617095947,1.6547338962554932,-1.5641329288482666,3.1947438716888428,-3.0424180030822754,0.7111257910728455,-3.0645322799682617,-0.43694961071014404,-5.497700214385986,-3.752579927444458,-8.009475708007812,-2.645472764968872,-5.5052266120910645,-0.15115614235401154,-3.9548659324645996,-0.7318909764289856,-5.905496120452881,-0.20064237713813782,-3.162748098373413,0.9125446677207947,-1.605573058128357,NearMiss_cry
laugh_2.m4a_1.wav,3404.912830533842,0.22709147135416666,6577.596028645833,0.3989766538143158,60.428340911865234,0.284898042678833,-342.5146179199219,45.18362808227539,-24.295242309570312,5.479841232299805,0.9759737849235535,2.2494142055511475,-16.02968978881836,4.801298141479492,-7.909464359283447,4.247517108917236,-6.034724712371826,2.8441426753997803,-5.563379287719727,0.156684011220932,-7.456608295440674,-0.33500465750694275,-2.620805263519287,2.3065261840820312,-3.0957467555999756,1.3110283613204956,-1.8858575820922852,0.6448817253112793,-4.349859714508057,-2.8862667083740234,-7.035661697387695,-2.5756375789642334,-4.852597236633301,0.2808355689048767,-3.672743082046509,-1.0939840078353882,-5.64432430267334,-0.8934156894683838,-3.1649367809295654,-0.4303705394268036,-2.687565565109253,NearMiss_cry
laugh_2.m4a_10.wav,3246.8894065482036,0.21147099247685186,6167.8171793619795,0.37950509786605835,49.208377838134766,0.48363593220710754,-269.0406188964844,49.76285934448242,-32.26609802246094,-0.5866890549659729,-2.935971260070801,2.997990369796753,-16.250398635864258,6.239223957061768,-4.043354034423828,9.016721725463867,-2.088762044906616,-1.7572332620620728,-4.096558094024658,5.219188690185547,-3.941664457321167,-2.1507842540740967,-7.970683574676514,0.512853741645813,-3.015922784805298,-1.8215370178222656,-3.3258039951324463,0.4733806252479553,-5.5631489753723145,1.6189275979995728,-7.133956432342529,-2.187727928161621,-6.263617515563965,-0.9059451222419739,-5.326600074768066,0.4279663562774658,-3.941654920578003,-1.6604936122894287,-3.724010944366455,-1.686828374862671,-2.60787296295166,NearMiss_cry
laugh_2.m4a_11.wav,3221.7400683974447,0.21537950303819445,6180.228678385417,0.42378178238868713,43.468780517578125,0.7289280891418457,-232.22499084472656,58.63969039916992,-25.39107322692871,0.6352735161781311,-2.2362234592437744,4.505074501037598,-14.558387756347656,5.728967666625977,-4.192165851593018,8.09952449798584,-2.565218925476074,1.1669163703918457,-3.0860605239868164,3.7987849712371826,-2.918905735015869,-2.230893611907959,-7.209354877471924,1.596267580986023,-3.368213415145874,-1.0099329948425293,-1.761855125427246,0.9410494565963745,-5.754885196685791,0.471178263425827,-5.911945343017578,-1.4484896659851074,-6.224197864532471,-1.8756258487701416,-5.745532512664795,0.9587506055831909,-4.469306468963623,-2.209249496459961,-4.910638809204102,-0.7156963348388672,-2.4566822052001953,NearMiss_cry
laugh_2.m4a_12.wav,3336.6686953412814,0.22432680483217593,6362.8122965494795,0.4312540590763092,53.228790283203125,0.23323126137256622,-297.4040222167969,48.791404724121094,-30.789461135864258,0.19437013566493988,-4.399531841278076,1.3130955696105957,-17.279979705810547,2.306546926498413,-4.639708042144775,5.585081100463867,-3.1725122928619385,-0.5384005308151245,-4.24069881439209,5.816457748413086,-2.8443145751953125,0.07940257340669632,-7.622067928314209,2.9611055850982666,-1.6023658514022827,-0.2101484090089798,-2.675309419631958,-0.11923941969871521,-5.498818397521973,1.2917280197143555,-5.880143165588379,-2.0141754150390625,-7.507535457611084,-1.0571846961975098,-6.3440680503845215,0.6403384804725647,-5.724238872528076,-1.294847011566162,-4.37723970413208,0.7519009113311768,-2.2957518100738525,NearMiss_cry
laugh_2.m4a_13.wav,3474.898012654815,0.2378811306423611,6579.091389973958,0.4496709704399109,48.07399368286133,0.2890612781047821,-264.5103759765625,40.836669921875,-32.59907150268555,1.2579675912857056,-11.317086219787598,0.8398703336715698,-17.753585815429688,4.130713939666748,-4.464086532592773,1.9121551513671875,-1.462597370147705,-1.9801748991012573,-5.058854103088379,4.15535831451416,-2.0257656574249268,0.4460354447364807,-7.535066604614258,2.1498305797576904,-0.8618371486663818,1.9883978366851807,-3.0302927494049072,1.1916871070861816,-5.652517318725586,2.2902982234954834,-5.180862903594971,-1.5199339389801025,-9.055089950561523,-0.37074095010757446,-7.1023335456848145,2.007188081741333,-5.288321495056152,-1.0360994338989258,-4.739199161529541,0.7753627896308899,-1.7647795677185059,NearMiss_cry
laugh_2.m4a_14.wav,3426.099160339131,0.2325981987847222,6557.8074137369795,0.4472586512565613,49.72856903076172,0.2665867507457733,-275.01080322265625,44.192264556884766,-30.68657112121582,1.586272120475769,-11.499834060668945,2.5158748626708984,-17.05741310119629,4.213847637176514,-4.17818546295166,1.4372848272323608,-2.1002724170684814,-0.7497629523277283,-3.7746832370758057,4.383609294891357,-3.096282720565796,-1.2074166536331177,-8.220788955688477,1.6852707862854004,-1.914068579673767,1.3649152517318726,-2.8421552181243896,1.5090092420578003,-5.035632133483887,2.6837096214294434,-4.491794109344482,-0.4672852158546448,-8.294116973876953,0.5565369725227356,-6.776190757751465,1.65620756149292,-6.367863178253174,-1.8784914016723633,-5.3948893547058105,0.5219865441322327,-1.7653509378433228,NearMiss_cry
laugh_2.m4a_15.wav,3455.641915168509,0.23963306568287038,6584.7239176432295,0.4560392498970032,47.57398223876953,0.27274736762046814,-262.0105895996094,43.000213623046875,-30.956127166748047,2.0686988830566406,-10.85946273803711,2.471035957336426,-16.532920837402344,3.5733673572540283,-5.8197245597839355,2.196340322494507,-3.7753567695617676,0.7009746432304382,-4.7301411628723145,4.61720085144043,-3.859880208969116,-1.39361572265625,-8.607184410095215,3.005061388015747,-1.901576280593872,2.1083943843841553,-1.9487496614456177,1.4772419929504395,-4.41875696182251,1.5214829444885254,-4.061479568481445,-0.9051845669746399,-7.591264724731445,-0.6727783679962158,-6.624454021453857,1.8740930557250977,-5.482081890106201,-1.7248910665512085,-5.152055740356445,0.658948540687561,-1.8776084184646606,NearMiss_cry
laugh_2.m4a_16.wav,3571.868552987297,0.24498155381944445,6711.979166666667,0.4323406517505646,42.59796905517578,0.3809490501880646,-227.87461853027344,31.927841186523438,-36.9395637512207,1.3350437879562378,-11.723307609558105,-0.6085989475250244,-18.418954849243164,3.698976516723633,-5.78326416015625,2.3532540798187256,-4.214404582977295,-1.6534336805343628,-5.909506797790527,5.308695316314697,-6.921879291534424,-0.8874719142913818,-7.895095348358154,4.496007442474365,-0.1645624339580536,2.7538936138153076,-3.3609960079193115,0.463236004114151,-4.5335869789123535,1.4981919527053833,-6.876048564910889,-1.5031206607818604,-9.007767677307129,-0.7037104964256287,-7.235742092132568,2.645655393600464,-4.944766044616699,-1.1401342153549194,-3.3643875122070312,1.0533549785614014,-2.229997396469116,NearMiss_cry
laugh_2.m4a_17.wav,3526.9570089733256,0.24428756148726852,6564.137776692708,0.4371269941329956,46.152835845947266,0.2675914466381073,-250.57962036132812,30.813974380493164,-40.906253814697266,1.307700514793396,-11.71593189239502,0.6374226212501526,-18.195518493652344,3.7870264053344727,-5.602051734924316,0.708209753036499,-3.1993472576141357,-1.439565896987915,-6.4177117347717285,3.5333251953125,-6.709900856018066,-3.0354456901550293,-8.57882022857666,1.4316842555999756,1.1640534400939941,3.7880215644836426,-2.6410305500030518,1.524681568145752,-4.811901092529297,0.5710556507110596,-7.344399452209473,-1.2277053594589233,-7.85669469833374,-1.1851338148117065,-8.925033569335938,3.5452258586883545,-4.321129322052002,-1.9946550130844116,-4.2247161865234375,0.3606480360031128,-2.984114170074463,NearMiss_cry
laugh_2.m4a_18.wav,3392.325670363579,0.23197428385416666,6414.701334635417,0.4376879036426544,46.509830474853516,0.31990334391593933,-250.30519104003906,37.316688537597656,-42.600807189941406,-1.7489349842071533,-10.747357368469238,-1.0411359071731567,-19.102771759033203,5.550525665283203,-3.4240050315856934,0.30724814534187317,-2.9713404178619385,-1.9201496839523315,-5.200206756591797,3.679854393005371,-6.596892356872559,-0.41051438450813293,-8.233552932739258,1.3902697563171387,1.1322487592697144,0.47461363673210144,-5.31724214553833,0.6384427547454834,-3.523752212524414,2.255479335784912,-8.458683967590332,-1.1855672597885132,-7.756256103515625,-2.4361495971679688,-9.247703552246094,3.9225175380706787,-3.9822769165039062,-2.3528003692626953,-3.212014675140381,0.3977009356021881,-3.0825061798095703,NearMiss_cry
laugh_2.m4a_19.wav,3413.7914892676354,0.23031051070601852,6283.1593831380205,0.43080055713653564,40.34598159790039,0.47032979130744934,-205.6527099609375,28.62973403930664,-54.78166198730469,-5.038753986358643,-20.133649826049805,-3.55385684967041,-18.16481590270996,4.474270820617676,-2.0313851833343506,-6.459447383880615,1.8821196556091309,-6.351755619049072,-6.787551403045654,1.0606896877288818,-6.413362979888916,0.12532348930835724,-3.3220553398132324,3.9489519596099854,7.812338829040527,0.9153101444244385,-6.2191853523254395,-0.9383566379547119,-5.387791156768799,4.000907897949219,-9.729033470153809,0.040878649801015854,-10.566676139831543,-1.8337112665176392,-12.686331748962402,4.912995338439941,-4.988883018493652,-2.2991130352020264,-1.728027582168579,-0.6979779601097107,-1.621625304222107,NearMiss_cry
laugh_2.m4a_2.wav,3435.9711737368757,0.22828278718171297,6607.1044921875,0.4125650227069855,56.78836441040039,0.4993849992752075,-317.9716491699219,39.76240158081055,-27.918020248413086,5.427942276000977,-1.0012985467910767,-0.4675198197364807,-18.314924240112305,2.0459859371185303,-6.534314155578613,1.5254895687103271,-6.265212535858154,2.003692388534546,-5.088308334350586,1.2851288318634033,-6.434858322143555,0.5492226481437683,-2.7480783462524414,2.655113458633423,-2.0682199001312256,1.5732238292694092,-3.1115570068359375,0.29579073190689087,-4.284775733947754,-1.9636025428771973,-6.8270182609558105,-2.550793409347534,-4.881158351898193,-0.6498868465423584,-4.76652193069458,-1.2788559198379517,-4.509427547454834,0.022623680531978607,-3.2752363681793213,-0.8189774751663208,-2.4742188453674316,NearMiss_cry
laugh_2.m4a_3.wav,3397.4549506224575,0.2261985496238426,6467.1885172526045,0.4044574797153473,48.943782806396484,0.7918293476104736,-264.6646728515625,39.07246398925781,-34.54866027832031,0.3578634560108185,-11.027060508728027,-2.4906370639801025,-19.326622009277344,2.9749343395233154,-4.331445693969727,-0.4565059542655945,-5.387563705444336,-1.7425661087036133,-7.687868595123291,1.7221198081970215,-3.470684289932251,4.8348822593688965,-2.7621123790740967,4.589114189147949,-1.4946684837341309,0.4502752721309662,-6.449148654937744,1.1399896144866943,-4.859763145446777,-2.2999777793884277,-7.623538970947266,-2.2663989067077637,-4.982372760772705,0.0958331897854805,-4.687629222869873,0.23872537910938263,-4.673596382141113,1.013059377670288,-3.4393417835235596,-0.10655998438596725,-2.207505226135254,NearMiss_cry
laugh_2.m4a_4.wav,3289.386302287373,0.2077568901909722,6403.7851969401045,0.41192036867141724,44.95936965942383,0.8127480745315552,-239.51722717285156,41.750732421875,-35.846221923828125,0.030725833028554916,-11.638372421264648,-1.305482029914856,-22.318405151367188,3.313781976699829,-1.8605589866638184,0.33458301424980164,-6.0052103996276855,-3.421316146850586,-6.574474334716797,4.090912342071533,-2.0619494915008545,5.068704128265381,-2.469905138015747,5.169723987579346,-2.0589277744293213,0.6763107180595398,-6.4087605476379395,2.1791951656341553,-5.011636257171631,-0.7467682361602783,-6.773571014404297,-2.0169026851654053,-4.9562296867370605,0.4885905086994171,-4.780220985412598,0.5832996964454651,-4.63051176071167,0.8161320090293884,-3.6200342178344727,-0.31579697132110596,-3.2937841415405273,NearMiss_cry
laugh_2.m4a_5.wav,3303.9590660845365,0.21391239872685186,6503.924560546875,0.43219682574272156,47.476009368896484,0.4331306219100952,-258.824951171875,43.608001708984375,-34.88269805908203,-1.6397576332092285,-11.487542152404785,0.37091580033302307,-20.142587661743164,3.909943103790283,-1.7760236263275146,1.8399133682250977,-5.345081806182861,-3.8962950706481934,-6.792977809906006,5.824980735778809,-0.01951860450208187,5.671833515167236,-3.002209424972534,5.0394368171691895,-2.542433023452759,0.4753723740577698,-5.167526721954346,3.3961758613586426,-4.270609378814697,0.1565541923046112,-6.161587715148926,-2.218963861465454,-4.668858528137207,0.8237318396568298,-5.28003454208374,1.2988108396530151,-3.562774896621704,0.8598909974098206,-4.252224922180176,-0.9679760336875916,-3.02236008644104,NearMiss_cry
laugh_2.m4a_6.wav,3427.805406471886,0.22434262876157407,6640.5507405598955,0.4313589036464691,41.98701095581055,0.503203272819519,-223.52452087402344,36.839786529541016,-36.52168273925781,-4.111575126647949,-14.766975402832031,-0.4460906982421875,-20.296886444091797,5.112072944641113,-2.842350482940674,1.865038514137268,-3.75758695602417,-3.9255008697509766,-6.894345760345459,7.39158821105957,-0.22529560327529907,6.893245697021484,-3.8173952102661133,5.0627288818359375,-1.9431226253509521,-1.1029081344604492,-7.173876762390137,1.8981242179870605,-5.009203910827637,1.3838510513305664,-7.24920654296875,-2.8391711711883545,-4.985596179962158,1.4445170164108276,-5.205962181091309,1.33328115940094,-3.5271058082580566,1.7977769374847412,-2.957789421081543,-0.25656968355178833,-2.4946508407592773,NearMiss_cry
laugh_2.m4a_7.wav,3406.656875630089,0.22257713035300927,6580.985514322917,0.4089878797531128,45.63626480102539,0.4025655686855316,-247.08189392089844,41.19209671020508,-33.53106689453125,-4.446484088897705,-11.076245307922363,2.7714147567749023,-18.34955406188965,8.421509742736816,-3.755894422531128,5.067822456359863,-2.808513879776001,-3.6098313331604004,-6.304503440856934,6.219994068145752,-1.2278269529342651,4.309378623962402,-5.176510334014893,4.2459259033203125,-3.717681407928467,-1.8854211568832397,-5.541410446166992,2.3646156787872314,-5.206332206726074,1.0297503471374512,-6.55201530456543,-1.86175537109375,-4.943277835845947,0.9827904105186462,-4.234436511993408,2.02833890914917,-3.2486772537231445,0.3778216540813446,-3.5118825435638428,-1.1318827867507935,-1.848382592201233,NearMiss_cry
laugh_2.m4a_8.wav,3321.874069183983,0.21932192201967593,6402.040608723958,0.4041716158390045,52.13132858276367,0.26167017221450806,-289.5903625488281,46.85770034790039,-30.621179580688477,-2.455605983734131,-3.720278739929199,4.456099510192871,-16.739940643310547,5.94056510925293,-4.860401630401611,9.752850532531738,-3.806100845336914,-0.837137758731842,-3.9542768001556396,6.713144779205322,-4.0198588371276855,-1.680090308189392,-7.1821818351745605,2.3994128704071045,-3.96612548828125,-1.2169339656829834,-2.4912302494049072,0.8373463153839111,-5.428577423095703,0.8656051754951477,-5.944620132446289,-1.6342400312423706,-3.942631483078003,0.7585073113441467,-4.316658973693848,-0.0072229173965752125,-3.599843978881836,-1.102026104927063,-4.002696514129639,-2.0139987468719482,-1.5453886985778809,NearMiss_cry
laugh_2.m4a_9.wav,3384.2093293445814,0.22924352575231483,6395.2117919921875,0.39413174986839294,52.97148895263672,0.27673888206481934,-294.5722351074219,44.01504135131836,-32.73577880859375,-4.2153496742248535,-3.3435394763946533,2.434077024459839,-17.06639862060547,4.609767436981201,-4.764950752258301,10.538384437561035,-3.4608631134033203,-1.5251601934432983,-5.359841346740723,5.48728609085083,-4.460021495819092,-1.6202470064163208,-8.037205696105957,1.884956955909729,-3.1051838397979736,-0.7453834414482117,-2.8972368240356445,0.0028057629242539406,-5.847243309020996,0.10550915449857712,-7.105161190032959,-3.083073854446411,-5.352679252624512,-1.0245933532714844,-5.156931400299072,0.18378116190433502,-2.9553442001342773,-1.0838872194290161,-3.8302829265594482,-1.4793721437454224,-1.5472559928894043,NearMiss_cry
115377__puniho__babaabumpa-mono.wav,2542.868358303396,0.15252130681818182,4496.361194957386,0.27529093623161316,28.453216552734375,9.87939739227295,-83.96552276611328,50.921443939208984,-63.630496978759766,12.044342041015625,-33.04026412963867,-12.870735168457031,-14.852020263671875,-3.991675615310669,-14.388477325439453,-7.759029388427734,4.826499938964844,3.0786969661712646,1.9929640293121338,26.811994552612305,8.120445251464844,10.721759796142578,3.390432596206665,-1.9930530786514282,-2.7917354106903076,-0.9620597958564758,0.42376482486724854,1.2129368782043457,-14.374700546264648,3.1377689838409424,-5.018106937408447,-0.7665005326271057,0.3369470536708832,9.927568435668945,5.645604610443115,3.932962656021118,-4.662954807281494,1.6197292804718018,2.129725933074951,0.0747857540845871,-3.740917921066284,NearMiss_scream
135372__blackie666__waoo.wav,1213.4028118337633,0.064727783203125,2070.8212280273438,0.2361358106136322,69.0516586303711,3.580448865890503,-382.2951354980469,77.73245239257812,3.8448433876037598,-10.394990921020508,-30.289234161376953,-36.296913146972656,-25.570104598999023,0.6019995808601379,17.439998626708984,12.060470581054688,0.9040854573249817,7.530928611755371,11.232983589172363,-4.1900482177734375,-12.152328491210938,-2.6559181213378906,-5.346362590789795,-12.501981735229492,-3.4742743968963623,4.210046768188477,4.08340311050415,3.023531436920166,-2.745246410369873,-1.5839259624481201,-0.7554124593734741,-9.202608108520508,-6.176367282867432,2.333064317703247,2.4438817501068115,1.5000097751617432,2.708158016204834,4.293093204498291,0.3821370601654053,-1.5134737491607666,-2.1237690448760986,NearMiss_scream
